Date,ADBE,AMZN,AVGO,CAT,COST,JPM,LLY,MA,MSFT,NVDA,UNH,XOM,ADBE_volume,AMZN_volume,AVGO_volume,CAT_volume,COST_volume,JPM_volume,LLY_volume,MA_volume,MSFT_volume,NVDA_volume,UNH_volume,XOM_volume,^GSPC,^N225,CL=F,SI=F,NG=F,HG=F,ZC=F,^FVX,^IRX,TLT,IEF,SHY,TIP,UUP,^VIX,HYG,BRL=X,AUDUSD=X
2023-03-28,373.3999938964844,97.23999786376953,60.37662887573242,211.55245971679688,469.3138122558594,121.167236328125,332.0048828125,349.1808166503906,270.4246520996094,26.39102554321289,454.8399658203125,99.1295394897461,1780800,38720100,12439000,1802000,1407800,10820500,2433200,1695900,21878600,356104000,2369500,11047600,3971.27001953125,27518.25,73.19999694824219,23.323999404907227,2.0299999713897705,4.111999988555908,647.25,3.6619999408721924,4.627999782562256,95.45832061767578,91.05423736572266,75.40789031982422,101.99410247802734,25.039037704467773,19.969999313354492,64.25138092041016,5.1971001625061035,0.6660095453262329
2023-03-29,379.1600036621094,100.25,60.45393753051758,214.28143310546875,473.2667541503906,121.41167449951172,330.2546081542969,354.30523681640625,275.61248779296875,26.964614868164062,449.0748596191406,100.83229064941406,2497600,49783300,26395000,1857300,1643000,14595300,2743800,2327000,25087000,393694000,3733200,14219100,4027.81005859375,27883.779296875,72.97000122070312,23.375999450683594,1.9910000562667847,4.114999771118164,650.5,3.674999952316284,4.630000114440918,95.26656341552734,90.89725494384766,75.38035583496094,102.1899185180664,25.10199546813965,19.1200008392334,65.05693817138672,5.164400100708008,0.6706907749176025
2023-03-30,381.8999938964844,102.0,61.25130081176758,215.76119995117188,473.85491943359375,121.04501342773438,334.9940490722656,354.0391845703125,279.0906677246094,27.36332893371582,452.41455078125,101.32275390625,2139000,53633400,21523000,1921100,1545500,12134700,2146900,2480500,25053400,364516000,3324600,11578200,4050.830078125,27782.9296875,74.37000274658203,23.902000427246094,2.1040000915527344,4.0904998779296875,649.5,3.6630001068115234,4.664999961853027,95.70489501953125,91.03575897216797,75.3895263671875,102.29247283935547,24.985074996948242,19.020000457763672,65.44220733642578,5.134200096130371,0.6682482361793518
2023-03-31,385.3699951171875,103.29000091552734,62.00419616699219,219.89308166503906,479.0516357421875,122.51165008544922,337.678466796875,358.1288757324219,283.2664489746094,27.757043838500977,454.849609375,101.4800796508789,3063400,56750300,22097000,2746700,2082000,13105200,2933600,3376600,32766000,433933000,3996700,14418000,4109.31005859375,28041.48046875,75.66999816894531,24.076000213623047,2.2160000801086426,4.104499816894531,660.5,3.6110000610351562,4.585000038146973,97.13867950439453,91.53443908691406,75.48139953613281,102.80535888671875,25.07501220703125,18.700000762939453,66.15142059326172,5.092700004577637,0.6716818809509277
2023-04-03,380.0799865722656,102.41000366210938,62.09408187866211,220.88284301757812,479.20587158203125,122.3706283569336,344.87603759765625,361.1444091796875,282.2151184082031,27.94491195678711,475.6387634277344,107.46743774414062,2712600,41135700,15682000,2242500,1804700,11775400,3039600,2978000,24883300,398716000,4729100,28087700,4124.509765625,28188.150390625,80.41999816894531,23.94099998474121,2.0969998836517334,4.059500217437744,657.75,3.5290000438690186,4.570000171661377,97.59547424316406,91.96562957763672,75.57347869873047,102.98926544189453,24.958091735839844,18.549999237060547,66.10038757324219,5.062300205230713,0.6658897995948792
2023-04-04,385.1499938964844,103.94999694824219,61.315086364746094,208.94842529296875,479.8807678222656,120.7347640991211,348.6911926269531,358.6117248535156,282.1659851074219,27.433277130126953,474.73406982421875,106.44024658203125,2569800,48662500,13429000,4282100,1913300,11579900,3585900,2198700,25824300,368592000,2624700,16365500,4100.60009765625,28287.419921875,80.70999908447266,25.02199935913086,2.1059999465942383,3.9835000038146973,653.75,3.388000011444092,4.728000164031982,98.08074188232422,92.55780792236328,75.74839782714844,103.28800964355469,24.859159469604492,19.0,65.90689849853516,5.0630998611450195,0.6788502335548401
2023-04-05,382.0199890136719,101.0999984741211,60.79317855834961,205.1816864013672,479.3023376464844,120.91477966308594,356.1837463378906,359.06573486328125,279.3756103515625,26.86168670654297,490.1141357421875,108.2633056640625,2277200,45175400,16908000,4265300,1941500,9614700,3442700,2239600,22064800,515015000,4964800,16479500,4090.3798828125,27813.259765625,80.61000061035156,24.96299934387207,2.1549999713897705,3.997999906539917,652.75,3.3440001010894775,4.704999923706055,99.10612487792969,92.94642639160156,75.84970092773438,103.53073120117188,24.931110382080078,19.079999923706055,65.53749084472656,5.070700168609619,0.6758081316947937
2023-04-06,380.6000061035156,102.05999755859375,60.17752456665039,200.9921417236328,468.5521545410156,120.78214263916016,362.13262939453125,356.7758483886719,286.50885009765625,27.017576217651367,493.55975341796875,106.468017578125,1835900,43808000,14493000,4180100,4114700,8760200,3531700,2357600,29770300,397654000,3472600,15778000,4105.02001953125,27472.630859375,80.69999694824219,25.024999618530273,2.010999917984009,4.026000022888184,643.5,3.3570001125335693,4.710000038146973,99.36247253417969,92.97420501708984,75.82207489013672,103.76410675048828,24.949098587036133,18.399999618530273,65.82772064208984,5.033199787139893,0.6716683506965637
2023-04-10,376.25,102.16999816894531,60.63660430908203,207.10348510742188,476.12060546875,121.18010711669922,360.8641357421875,355.4631652832031,284.33746337890625,27.559185028076172,495.8408203125,105.99605560302734,1689700,37261200,15400000,3839000,1653600,9477300,1868000,1559100,23103000,395279000,2714500,13006600,4109.10986328125,27633.66015625,79.73999786376953,24.84600067138672,2.171999931335449,3.9865000247955322,654.0,3.5190000534057617,4.8379998207092285,97.76028442382812,92.05816650390625,75.5550537109375,103.02662658691406,25.093002319335938,18.969999313354492,65.76617431640625,5.0543999671936035,0.6673500537872314
2023-04-11,371.1099853515625,99.91999816894531,60.07411575317383,211.9752655029297,480.7677917480469,121.77703857421875,357.9537048339844,359.4013671875,277.8919372558594,27.14948081970215,501.41351318359375,106.74563598632812,2161100,60417800,16518000,3882000,1547400,10516300,2027000,3033800,27276600,314378000,3065300,11758500,4108.93994140625,27923.369140625,81.52999877929688,25.131000518798828,2.186000108718872,4.024499893188477,651.0,3.549999952316284,4.880000114440918,97.96170806884766,92.02112579345703,75.54586029052734,103.2039794921875,25.003063201904297,19.100000381469727,65.90689849853516,5.065299987792969,0.6648299694061279
2023-04-12,369.8900146484375,97.83000183105469,59.603431701660156,211.87916564941406,471.8013000488281,121.75809478759766,362.87994384765625,357.0818176269531,278.5404052734375,26.475967407226562,501.62518310546875,106.63459014892578,1978200,56735000,14112000,2385100,2063700,11821000,2672600,2268800,27403400,446259000,3422400,10919000,4091.949951171875,28082.69921875,83.26000213623047,25.40399932861328,2.0929999351501465,4.084499835968018,656.0,3.4760000705718994,4.860000133514404,97.86100006103516,92.28948211669922,75.62873077392578,103.2413330078125,24.868152618408203,19.09000015258789,65.88932037353516,5.004000186920166,0.6654002070426941
2023-04-13,378.79998779296875,102.4000015258789,60.33217239379883,213.00344848632812,480.03509521484375,122.2223892211914,368.8779296875,364.84967041015625,284.7795715332031,26.443988800048828,506.4759826660156,107.13429260253906,2434800,67925100,17265000,2909100,1600500,12450200,2839900,2611700,24222700,353615000,4224400,12399700,4146.22021484375,28156.970703125,82.16000366210938,25.874000549316406,2.006999969482422,4.124000072479248,652.25,3.506999969482422,4.855000019073486,97.09194946289062,91.98413848876953,75.67476654052734,102.98926544189453,24.751232147216797,17.799999237060547,66.33789825439453,4.916900157928467,0.6699000597000122
2023-04-14,379.3800048828125,102.51000213623047,59.8779182434082,214.93482971191406,473.6813659667969,131.45135498046875,368.4649658203125,367.5935363769531,281.14422607421875,26.7387752532959,492.5780944824219,107.39342498779297,1525500,51450500,17465000,2246900,1675300,43931300,2287900,2254600,20987900,395660000,4872000,11530800,4137.64013671875,28493.470703125,82.5199966430664,25.423999786376953,2.114000082015991,4.107500076293945,666.25,3.6110000610351562,4.9029998779296875,96.20389556884766,91.53072357177734,75.49981689453125,102.54118347167969,24.8951358795166,17.06999969482422,66.21475982666016,4.926700115203857,0.6783998608589172
2023-04-17,377.9200134277344,102.73999786376953,60.63371658325195,216.43386840820312,476.2266845703125,132.49365234375,366.1247863769531,367.91925048828125,283.7577209472656,26.982601165771484,486.3798522949219,106.14411926269531,1614300,39919500,13201000,1751800,1411800,16050500,2059700,2432700,23836200,321471000,3660900,13260400,4151.31982421875,28514.779296875,80.83000183105469,25.05299949645996,2.2750000953674316,4.065999984741211,676.5,3.693000078201294,4.922999858856201,95.05948638916016,90.94776153564453,75.38932037353516,102.07437896728516,25.02105140686035,16.950000762939453,66.03883361816406,4.908699989318848,0.6705199480056763
2023-04-18,377.54998779296875,102.30000305175781,61.11308288574219,216.3954315185547,479.08050537109375,133.98126220703125,363.7255554199219,367.4849548339844,283.335205078125,27.647123336791992,485.5425109863281,108.21703338623047,1586700,39790500,16806000,2567100,1339600,13760100,1925300,2087800,20161800,604812000,3232000,17436100,4154.8701171875,28658.830078125,80.86000061035156,25.24799919128418,2.365999937057495,4.0894999504089355,677.5,3.674999952316284,5.03000020980835,95.3982162475586,91.09584045410156,75.37091064453125,102.17708587646484,24.931110382080078,16.829999923706055,66.08280181884766,4.939799785614014,0.6700401306152344
2023-04-19,380.1099853515625,104.30000305175781,61.32378387451172,215.86691284179688,478.24169921875,133.81072998046875,364.2761535644531,367.9587097167969,283.41387939453125,27.910930633544922,467.94873046875,107.8746337890625,1775200,58398900,19060000,2078400,1098800,9158100,2173000,1795300,17150300,358660000,5809100,10682600,4154.52001953125,28606.759765625,79.16000366210938,25.365999221801758,2.2219998836517334,4.072000026702881,672.25,3.7219998836517334,4.994999885559082,95.30665588378906,90.90153503417969,75.30647277832031,102.07437896728516,24.985074996948242,16.459999084472656,65.81893157958984,4.984300136566162,0.6735698580741882
2023-04-20,380.260009765625,103.80999755859375,61.18074035644531,213.57998657226562,487.44927978515625,133.4222412109375,368.5436096191406,370.130126953125,281.1147155761719,27.08452796936035,469.1614074707031,107.01399230957031,1947900,57696900,20239000,2826800,2936500,10586200,2766500,2124800,23244400,427713000,3283000,17038700,4129.7900390625,28657.5703125,77.29000091552734,25.368000030517578,2.249000072479248,4.021999835968018,663.75,3.640000104904175,4.945000171661377,96.12149810791016,91.4289321899414,75.4906005859375,102.40113067626953,24.985074996948242,17.170000076293945,65.75737762451172,5.0742998123168945,0.6705514192581177
2023-04-21,377.6700134277344,106.95999908447266,61.16914749145508,212.8070831298828,488.1916809082031,133.16639709472656,378.7991943359375,370.3670349121094,280.7708435058594,27.099515914916992,465.6580505371094,107.35640716552734,1841600,86774200,14807000,2712500,1508600,11842500,3682500,3537800,21676400,345103000,3165300,14315300,4133.52001953125,28564.369140625,77.87000274658203,25.05299949645996,2.2330000400543213,3.9800000190734863,663.25,3.6610000133514404,4.949999809265137,95.58132934570312,91.20687103271484,75.44457244873047,102.44780731201172,24.958091735839844,16.770000457763672,65.95968627929688,5.047699928283691,0.6743178963661194
2023-04-24,377.3399963378906,106.20999908447266,61.3276481628418,215.86000061035156,493.079833984375,133.34645080566406,376.9408264160156,369.8636779785156,276.8504638671875,27.022573471069336,470.5858459472656,109.38302612304688,1531100,69575600,12338000,2790700,1374100,7567500,2059700,1886300,26611000,339282000,2322400,15831300,4137.0400390625,28593.51953125,78.76000213623047,25.305999755859375,2.2730000019073486,3.953000068664551,651.25,3.6050000190734863,4.873000144958496,96.50602722167969,91.65103149414062,75.5274429321289,102.83988952636719,24.877147674560547,16.889999389648438,66.1443862915039,5.047900199890137,0.6693485379219055
2023-04-25,369.5899963378906,102.56999969482422,60.117610931396484,211.22265625,485.1257019042969,130.44699096679688,378.4059143066406,363.7441711425781,270.61138916015625,26.22214698791504,473.4539794921875,107.828369140625,2413100,65026800,23670000,2505600,1789900,10629300,2648600,2245000,45772200,378527000,2937300,12179800,4071.6298828125,28620.0703125,77.06999969482422,24.87700080871582,2.306999921798706,3.8459999561309814,646.5,3.441999912261963,4.953000068664551,97.9250717163086,92.55780792236328,75.82207489013672,103.44670867919922,24.994070053100586,18.760000228881836,66.03883361816406,5.033400058746338,0.6703805327415466
2023-04-26,363.05999755859375,104.9800033569336,59.55414581298828,208.86529541015625,476.9208679199219,128.135009765625,369.97918701171875,361.9971923828125,290.2130126953125,26.93663215637207,464.8207092285156,106.83817291259766,2803200,73803800,17179000,3254700,1441900,14416100,3161200,2594200,64599200,406337000,2930000,15566100,4055.989990234375,28416.470703125,74.30000305175781,24.871000289916992,2.117000102996826,3.8499999046325684,641.5,3.4800000190734863,4.985000133514404,96.88137817382812,92.19692993164062,75.72997283935547,103.08262634277344,24.913124084472656,18.84000015258789,65.78376007080078,5.053100109100342,0.663640022277832
2023-04-27,371.4200134277344,109.81999969482422,59.76870346069336,207.06829833984375,483.2938537597656,129.85951232910156,383.8238525390625,368.81744384765625,299.5078430175781,27.206439971923828,472.0584411621094,108.115234375,2338800,149961200,18250000,7711100,1361600,9041100,4981300,3859900,46462600,377161000,2473200,16279200,4135.35009765625,28457.6796875,74.76000213623047,24.982999801635742,2.3550000190734863,3.864500045776367,627.0,3.6019999980926514,5.0,95.92007446289062,91.59549713134766,75.5826644897461,102.7372055053711,24.922117233276367,17.030000686645508,66.003662109375,5.043000221252441,0.6608380675315857
2023-04-28,377.55999755859375,105.44999694824219,60.55059814453125,211.38687133789062,485.1739196777344,130.98709106445312,389.2416076660156,375.0948486328125,301.8954162597656,27.729063034057617,473.6175537109375,109.51258087158203,2061200,130565000,16183000,4668800,1169400,9881800,5349000,3107300,36446700,292216000,2398400,24374000,4169.47998046875,28856.439453125,76.77999877929688,24.999000549316406,2.4100000858306885,3.869999885559082,636.0,3.5360000133514404,4.922999858856201,97.46731567382812,92.28022003173828,75.66555786132812,102.85857391357422,24.958091735839844,15.779999732971191,66.28512573242188,4.976200103759766,0.6630398035049438
2023-05-01,374.1499938964844,102.05000305175781,61.65721893310547,209.90870666503906,475.8892517089844,133.79177856445312,399.0253601074219,374.9270935058594,300.2251281738281,28.88922882080078,477.09210205078125,106.11637115478516,1868000,74728100,17030000,2876400,2203200,20415800,4091100,1745100,21294100,570329000,2105600,17355000,4167.8701171875,29123.1796875,75.66000366210938,25.009000778198242,2.318000078201294,3.9170000553131104,639.5,3.632999897003174,4.864999771118164,94.65689849853516,91.19408416748047,75.50031280517578,102.0036849975586,25.084007263183594,16.079999923706055,65.98125457763672,4.986000061035156,0.6612401008605957
2023-05-02,368.6600036621094,103.62999725341797,59.182044982910156,207.8605194091797,477.0654602050781,131.63137817382812,397.44219970703125,371.1468200683594,300.0777282714844,28.189733505249023,474.8688049316406,101.88725280761719,2287600,73469400,28357000,2858000,1940800,14113400,3884600,2478700,26404400,402730000,2152300,24324100,4119.580078125,29157.94921875,71.66000366210938,25.40399932861328,2.2139999866485596,3.8480000495910645,638.0,3.4660000801086426,5.039999961853027,97.0157470703125,92.3813247680664,75.74954223632812,102.78258514404297,25.02105140686035,17.780000686645508,65.9194107055664,4.9878997802734375,0.6622801423072815
